1.0,0.7099228,0.79810715,0.7088854,-0.06852795,0.03223974,0.7355844,0.49386492,-0.07895079,0.1254511,0.7192678,0.50179935,0.19538288,-0.15778485,-0.4111897,0.14358597,0.43406168,0.38359073,0.7716839,0.7208559,-0.2826062,-0.4290377,0.57327855,0.54856634,-0.41090125,-0.4014976,-0.22885947,-0.3357678,0.5381127,0.31558448,-0.10253485,-0.12255769,0.72317934,0.62036103,0.43988386,0.10896333,-0.19217291,-0.011102981,-0.34811306,-0.025984813,-0.31412992,-0.17680924,0.5528996,0.42211315,0.6619706,0.5372241,0.5462685,0.48211643,0.6848613,0.5984867,0.8147039,0.67814535,0.48252314,0.40222374,-0.02303582,-0.02799138,0.850096,0.5434004,0.2764445,0.14142331,0.7424304,0.55433494,0.7321429,0.52917117,0.62793714,0.6304098,0.41571397,0.3814647,0.20682086,0.107940145,-0.07355818,0.23162256,-0.02477718,0.21242782,-0.06473066,-0.38628626,0.23955798,0.26392362,0.530929,0.29240277,0.5705965,0.40932453,-0.27999902,-0.29869273,0.5834718,0.25935456,-0.19532856,-0.31848305,-0.069364056,-0.126643,0.08459814,-0.12548038,-0.0691171,-0.14073451,0.25317723,0.15242705,0.31861508,0.26780462,0.20704617,0.055677935,-0.24039815,-0.34009787,-0.05716153,-0.12940332,0.027726715,-0.09972287,-0.14980415,-0.15257555,0.3213723,0.14929028,0.16037971,0.20099519,0.06290409,0.052128892,0.2267167,0.27524042
0.7099228,1.0,0.6100865,0.689393,0.035907373,0.019417223,0.6682337,0.73276925,-0.15619715,0.055183813,0.59650266,0.6317695,0.34394115,0.2833817,-0.1209777,0.16477102,0.3792304,0.45749107,0.6191228,0.6667417,-0.23140267,-0.31743976,0.49966258,0.53290504,-0.264511,-0.23097663,-0.03910166,-0.112392485,0.46416035,0.33071512,0.0017391943,0.09045793,0.65859485,0.64436275,0.37029335,0.20940825,-0.03052267,0.145266,-0.23524173,-0.009198321,-0.1884505,-0.039240103,0.5481039,0.5546242,0.52779704,0.5760841,0.534175,0.4409333,0.462918,0.51306444,0.6354055,0.6063649,0.40165597,0.583362,0.089115515,0.0013717202,0.6425665,0.6851565,0.2677246,0.1515449,0.43018246,0.39916822,0.4225102,0.5872937,0.35972485,0.54647195,0.38901857,0.45257095,0.2088886,0.10374859,0.076152265,0.19484071,0.11225603,0.16210902,-0.003223222,-0.21006566,0.22290209,0.37191188,0.38346055,0.3896582,0.43668684,0.450114,-0.15579657,-0.13858026,0.44774228,0.54999024,-0.1425272,-0.17134844,0.19988585,0.19654904,0.17285399,0.035686344,0.0539874,0.072764926,0.11542315,0.14104196,0.27388474,0.20825027,0.26894042,0.105793916,-0.07280084,-0.086485244,0.051007245,0.08389243,0.04291044,-0.01870184,-0.05773891,-0.08132664,0.26533818,0.16654058,0.20200394,0.23204848,0.12907554,0.106834985,0.19177146,0.22163193
0.79810715,0.6100865,1.0,0.7923826,0.059275866,0.022979468,0.733902,0.47965375,-0.091346696,0.12197469,0.6958178,0.5121556,0.24191926,-0.04921621,-0.23218466,0.24759929,0.5358423,0.48538283,0.7403492,0.7017209,-0.19657308,-0.42948696,0.7053595,0.6592137,-0.3883863,-0.33029628,-0.102441065,-0.3043216,0.56725866,0.28757074,-0.1121145,-0.0408919,0.701663,0.61771715,0.44379726,0.1301572,-0.17889355,-0.012414087,-0.29359442,0.028532824,-0.27394798,-0.16907336,0.58671033,0.45342755,0.62539196,0.5257762,0.5263561,0.5385757,0.63237184,0.5779922,0.69341946,0.6006543,0.42807028,0.31046954,0.012882954,0.08461646,0.7777795,0.5699513,0.25712004,0.04104488,0.6515657,0.45544845,0.6276037,0.5947275,0.55597657,0.58442265,0.38553342,0.3466122,0.15159385,0.045420773,-0.120823674,0.2637076,-0.04079797,0.16657513,-0.1903722,-0.41002274,0.24350628,0.31795803,0.6107672,0.39241776,0.566346,0.4885856,-0.19848932,-0.22463243,0.580258,0.3065785,-0.11828309,-0.2207642,0.033729434,-0.021459961,0.1353351,-0.021312336,0.04397664,-0.032229304,0.15928644,0.0572883,0.36124265,0.21008505,0.21777287,0.1461918,-0.081388965,-0.22788121,0.048491456,-0.06408263,0.106676236,-0.043562587,-0.14687048,-0.10164411,0.13521932,0.17704442,0.15166226,0.27336287,0.14117186,0.122431666,0.23445128,0.26464084
0.7088854,0.689393,0.7923826,1.0,0.02478259,-0.08056865,0.60652375,0.6493478,-0.06132364,0.15998076,0.5164936,0.42608765,0.16562326,0.1258219,-0.19339347,0.20487246,0.33310258,0.3449395,0.72609025,0.7450467,-0.28912246,-0.42405877,0.55884534,0.62032276,-0.45984355,-0.32542056,-0.07151893,-0.3246951,0.39219028,0.15245119,-0.07179124,0.17551805,0.5773978,0.49649817,0.3191314,0.022510594,-0.25965446,-0.024678657,-0.3680175,-0.12761112,-0.36691353,-0.23134644,0.49211162,0.42328212,0.53016454,0.48513433,0.40692618,0.4665369,0.5011518,0.5222472,0.6208874,0.5339983,0.40781778,0.27457735,0.0027414593,-0.040219475,0.6674575,0.58141994,0.2330026,0.020881176,0.57899034,0.5446812,0.5060377,0.62393934,0.4158323,0.49976474,0.23607558,0.24645138,0.08851746,-0.015804313,0.002521698,0.41263518,-0.115153916,0.10047031,-0.12532508,-0.35066447,0.20468834,0.33962747,0.4086692,0.35734406,0.38654074,0.38798696,-0.32502943,-0.27336332,0.38666716,0.3322523,-0.29516512,-0.33038574,0.0644651,0.08995993,0.010530515,-0.13093475,-0.096623875,-0.10662371,0.11713064,-0.010427456,0.33837402,0.16133174,0.20134224,0.0076960833,-0.15396312,-0.23851585,-0.09334286,-0.16064106,-0.08302693,-0.14602491,-0.25808305,-0.18395296,0.09157987,0.15088755,0.26293916,0.27378854,0.009986298,0.09238533,0.08665429,0.23307388
-0.06852795,0.035907373,0.059275866,0.02478259,1.0,0.3048837,-0.030835532,0.009306603,0.38063204,0.49413243,-0.0511155,0.10786989,-0.109402515,0.14395921,0.2536319,0.06332948,0.076089084,0.16145062,-0.0022420594,-0.014336783,0.023127353,-0.14530703,-0.06474622,-0.070624985,-0.17665192,-0.033081103,-0.018286707,-0.1367454,0.057988457,0.047946017,-0.15243267,0.09930071,0.09728776,0.12980497,-0.002648335,0.04558714,-0.12934227,-0.031471234,-0.10186828,-0.024265714,-0.119312696,-0.12150873,0.0160063,0.030568557,0.09733924,0.06428005,-0.057900693,0.011388795,0.07556627,0.13649325,-0.014902305,0.08994796,-0.01432012,0.13524856,-0.109802894,-0.015244008,0.020799354,0.16089511,-0.017944489,-0.1739169,-0.021533387,0.18369025,-0.033404365,0.1764628,-0.025652628,0.13183194,0.06254825,0.060576797,0.004857858,-0.016044194,-0.05886987,0.07709433,0.023101954,-0.03263934,-0.21091452,-0.026125206,-0.15529795,-0.075043306,0.043299455,0.18855439,-0.014204133,0.16674443,-0.06754951,-0.01291579,-0.047295824,0.017000685,-0.14511533,-0.14849417,-0.13911748,-0.08817485,-0.12982005,-0.052260704,-0.06565138,-0.057725444,-0.09228232,-0.03692805,0.0009463561,-0.033801164,-0.2319217,-0.03125109,0.023968367,-0.003982369,-0.029969864,-0.0665278,-0.07058847,-0.16838908,-0.14741887,-0.19048631,-0.10740381,0.101045124,-0.074579835,-0.09208201,0.051435612,-0.12829395,-0.06776823,-0.2557383
0.03223974,0.019417223,0.022979468,-0.08056865,0.3048837,1.0,-0.020500546,-0.11500121,0.20517173,0.4016551,0.014902615,0.022482501,-0.051812623,0.07343958,0.1295701,0.25560665,0.07841152,0.029969318,0.032132857,0.034909677,0.3276798,0.17437671,-0.029403426,0.04920086,0.184805,0.22847377,-0.30086812,0.20344254,0.14636962,0.20090212,0.081210524,0.07730672,0.052895173,0.15605187,0.09296654,0.2262423,-0.010562524,0.13232394,0.016164422,0.14820427,-0.018015863,0.037440486,0.21478288,0.18983185,0.2002621,0.2203556,0.19802158,0.3071986,0.22511168,0.1868512,0.15721735,0.043470487,0.0728917,0.20080853,-0.023780705,0.24432701,0.06377989,-0.024303697,0.1106301,0.16942868,0.03280151,-0.094264075,0.06435685,-0.062519476,0.18734382,0.1563526,0.21584316,0.16789877,0.053855583,0.03467387,0.04348445,-0.07604979,-0.034977015,-0.08002098,-0.110186204,0.08439949,-0.17232059,-0.09279661,0.014143355,-0.06746587,0.25432217,0.118205726,0.10103264,0.25700837,0.22352433,0.20483212,0.08667994,0.12140534,0.115924545,0.21010613,0.17920925,0.15880042,0.20779434,0.1450002,0.06900454,0.13529238,0.1462668,0.102609,0.16587864,0.30305773,0.111437246,0.08240741,0.10891297,0.01302411,0.06376026,-0.06704874,-0.021776501,-0.04894963,-0.1253036,0.061508045,0.060235817,0.23918533,0.32552359,0.07296977,0.03938729,0.09923352
0.7355844,0.6682337,0.733902,0.60652375,-0.030835532,-0.020500546,1.0,0.69695777,-0.19382587,0.032275137,0.79747295,0.63074905,0.49431226,0.10747877,-0.28045565,0.13044082,0.55013514,0.5232642,0.65140676,0.6411455,-0.25212267,-0.34106752,0.5877125,0.5468357,-0.30749685,-0.34326288,-0.052476697,-0.26212916,0.6427817,0.48307303,0.059303854,0.027373798,0.7625086,0.72613126,0.542949,0.29177994,-0.049318895,0.059695482,-0.1940292,0.028365895,-0.20344014,-0.13607362,0.5925308,0.49652284,0.5963278,0.5384004,0.57890505,0.44784412,0.54644436,0.5507912,0.74133307,0.6291953,0.38821062,0.42695418,0.020433024,0.026866466,0.7495108,0.56078094,0.22844867,0.14088427,0.5048995,0.27979216,0.6201539,0.4669987,0.51224446,0.49737188,0.4640759,0.49207306,0.29073027,0.14383982,0.12973322,0.24002111,0.14855354,0.2876703,-0.08561567,-0.30808166,0.41738853,0.37534016,0.6127555,0.42448273,0.5788684,0.45282787,-0.14640838,-0.16468936,0.63937545,0.42696297,-0.13142076,-0.15825552,0.11880122,-0.031742822,0.101095706,0.030745221,0.054320354,-0.03612743,0.045802917,0.058478106,0.14598255,0.15933324,0.17620514,0.15007277,-0.06374307,-0.17854768,0.1910265,0.17104842,0.26845753,0.17459007,0.12726067,0.11552532,0.2115987,0.16846286,0.08126742,0.1751943,0.24655545,0.0822979,0.1719108,0.20755908
0.49386492,0.73276925,0.47965375,0.6493478,0.009306603,-0.11500121,0.69695777,1.0,-0.18431538,0.031455435,0.4715906,0.56629914,0.34947872,0.37868443,-0.07366954,0.028335342,0.2752127,0.3793313,0.469563,0.52300394,-0.35444748,-0.31391835,0.36066028,0.43114755,-0.3317637,-0.2526586,0.007597468,-0.19498515,0.42878094,0.36093035,0.146914,0.3738742,0.5792235,0.5985278,0.41477934,0.27742538,-0.052214082,0.16072243,-0.19274904,-0.05669433,-0.2544569,-0.06985023,0.4205282,0.46403986,0.40181,0.47858,0.41178003,0.32258105,0.2612476,0.44275877,0.54329276,0.5252904,0.37310955,0.44918856,0.05583854,-0.033551883,0.48968297,0.54653573,0.09714213,0.059317786,0.27225116,0.26036143,0.3339346,0.4968812,0.23415193,0.3575794,0.31779408,0.4314861,0.17559227,0.046379287,0.32929274,0.4307793,0.14867997,0.2911349,0.027442563,-0.12356682,0.32052565,0.4161528,0.30837947,0.47519898,0.28217253,0.33151495,-0.21984239,-0.15806903,0.3003763,0.5089133,-0.30107215,-0.24662484,0.12469907,0.152564,-0.048073955,0.0025556427,-0.045174554,-0.051495798,-0.009503187,-0.006209719,0.13287804,0.145588,0.1220012,0.034233052,-0.07791152,-0.09872304,0.09117687,0.1506348,0.038793612,0.043709055,0.02566152,0.01049511,0.1628242,0.22755611,0.23302102,0.19646825,0.14462958,0.033361234,0.007920306,0.08181902
-0.07895079,-0.15619715,-0.091346696,-0.06132364,0.38063204,0.20517173,-0.19382587,-0.18431538,1.0,0.27868342,-0.24604583,-0.28764227,-0.26589763,-0.088438764,0.027025152,0.03582944,-0.2647369,-0.29331857,-0.05491883,-0.06522925,-0.029621765,-0.056381743,-0.23120229,-0.19519992,-0.102553375,-0.030550532,-0.1460173,-0.10034437,-0.18488073,-0.17533903,-0.047935218,-0.041454796,-0.19765635,-0.25897408,-0.11119501,-0.10691601,-0.21805908,-0.092923835,-0.09169087,-0.21133067,-0.11453164,-0.08701892,-0.14640844,-0.12543651,-0.03151983,-0.08294088,-0.1621258,-0.06103883,-0.013280344,-0.1238897,-0.10220099,-0.18467379,0.027805865,-0.15183954,-0.1553447,-0.15356779,-0.07026312,-0.17275026,-0.15095767,-0.07920022,0.038733598,0.002871208,-0.011191275,-0.0962075,-0.029676253,-0.08328748,-0.2585603,-0.23664492,-0.17649342,-0.10991437,-0.0881362,0.13486712,-0.16529413,-0.05842568,-0.105629124,-0.004763549,0.01221539,0.009785952,-0.19914463,-0.10749726,-0.15356204,-0.2176438,-0.1122098,-0.09849956,-0.16696589,-0.18655618,-0.14169149,-0.18286863,-0.17482029,-0.04624231,-0.15465322,-0.26159525,-0.21111608,-0.1314621,-0.097988784,-0.11213026,-0.047092296,-0.010671859,-0.12316704,-0.1954317,-0.13788415,-0.010915369,-0.11252711,-0.20426276,-0.1954086,-0.26707816,-0.17414264,-0.207078,-0.06317976,0.015332481,0.040693615,-0.054009832,-0.23185413,-0.20911445,-0.26408795,-0.14652158
0.1254511,0.055183813,0.12197469,0.15998076,0.49413243,0.4016551,0.032275137,0.031455435,0.27868342,1.0,-0.02055017,0.04821425,-0.09880768,0.118227944,-0.085178085,0.11348545,-0.004634428,0.018755648,0.28754708,0.24222161,-0.083688445,-0.27986085,-0.17320794,-0.14293166,-0.3647439,-0.2364761,-0.32018492,-0.3515467,0.1844877,0.114237264,-0.17104441,0.008737751,0.17289667,0.15268797,0.041067764,-0.09054436,-0.26609224,-0.08432601,-0.11067727,0.016979853,-0.19163248,-0.15447395,0.046119593,-0.046291146,0.17958185,0.10787033,-0.073867716,0.016233267,0.18888468,0.19386855,0.09921938,0.05657564,-0.08817991,-0.06877523,-0.14853095,0.06818288,0.23205952,0.18569687,0.1306495,0.056283202,0.2447437,0.30895275,0.13304625,0.24175365,0.15516245,0.19011348,0.03909634,0.00705757,0.13097015,0.028725794,-0.10214543,0.23508818,-0.10375869,-0.07736753,-0.14153957,-0.018356089,-0.17838524,-0.15010552,-0.06516249,-0.0013621338,0.04685432,0.071118236,-0.20071131,-0.046820316,-0.0151125435,-0.13498352,-0.39940378,-0.35320303,-0.21999626,-0.2147853,-0.14336886,-0.10117248,-0.14565235,-0.14473997,0.13017175,0.0772062,0.08991942,0.12694377,-0.123071015,0.07542065,-0.049247496,-0.14432935,-0.08855958,-0.13528663,-0.11419348,-0.2355756,-0.16955376,-0.21721311,-0.013314403,-0.009113622,-0.06545294,0.024716718,0.17594518,0.0087497635,-0.08076309,-0.07390461
