1.0,0.7343922,0.7216276,0.4645842,-0.29929924,0.36824256,0.08942999,0.5431206,0.38068506,0.5883286,0.1816704,0.72501343,0.17947052,0.63131654,0.25553232,0.50667095,-0.088323645,0.293133,0.85571504,0.7738183,0.76486737,0.38791224,0.38236982,0.26408866,0.10531378,-0.554609,-0.087476104,-0.18516123,0.43290016,0.47667688,0.20910315,0.07369913,0.50585,0.3623515,0.4945303,0.078050375,0.5461579,0.6367984,0.64900374,0.29086557,0.15711989,0.343508,0.6235777,0.5013739,-0.057090286,0.38473114,0.49781626,0.50939375,0.5305257,0.6921365,0.40711161,0.4670004,0.7027891,0.30987048,0.6442497,0.45016706,0.78253734,0.74466527,0.66337657,0.16766277,0.7641762,0.6638816,-0.32423788,0.65621847,0.77241135,0.6952835,0.6932792,0.3776434,0.46605554,0.44802964,0.39022467,0.49250296,0.54399085,0.36001337,0.63116497,-0.15984467,0.20849262,-0.08311061,-0.20396097,0.36595976,0.73320276,0.6111677,0.4392156,0.21863158,0.53847283,0.13456114,0.2730305,-0.4034946,0.2915212,0.09208493,0.36324736,-0.05601044,0.12725984,-0.12820037,0.43156767,0.12819202,0.64894253,0.33699533,0.41641438,0.13000825,0.096442364,-0.16868573,-0.0062414636,-0.17453647,0.114052474,0.23129857,0.42331445,0.22159135,0.16713537,0.23622598,0.46816626,0.24147946,0.3282738,0.055828154,0.16303381,0.31819096
0.7343922,1.0,0.72049916,0.2328449,-0.56897604,0.0999595,-0.2612286,0.3044908,0.1785825,0.4442562,-0.13399756,0.627972,-0.11578561,0.5087954,0.047117002,0.33355471,-0.39267486,-0.0025757363,0.7482607,0.8839669,0.7862427,0.15063983,0.12989374,0.12685493,-0.017287802,-0.69835085,-0.34104356,-0.3984909,0.25019056,0.26367763,-0.03341197,-0.0707656,0.17124458,0.040947314,0.28910404,-0.20487173,0.35069585,0.5765668,0.5215779,0.09055472,-0.07149133,0.1829113,0.44623145,0.30983737,-0.24617821,0.47921988,0.21794546,0.24979274,0.6044852,0.82762456,0.5130751,0.5536752,0.71120644,0.36728236,0.4612515,0.22649233,0.6536331,0.7174491,0.7046499,0.2217381,0.7975529,0.68963283,-0.5536667,0.8039556,0.87698674,0.8487824,0.5918273,0.1893875,0.4222176,0.5579492,0.085475184,0.3728729,0.44094756,0.19506128,0.68467724,-0.26207936,-0.16145551,-0.36589515,-0.47894666,0.10471213,0.46317598,0.51441264,0.20066254,0.014880935,0.27242348,-0.024529949,0.18773903,-0.60786426,0.04476818,-0.16296528,0.16280852,-0.30681592,-0.025533924,-0.2958347,0.11195993,-0.22920117,0.35937917,0.059192106,0.15462327,-0.10881717,-0.13875982,-0.24507257,-0.20044884,-0.35749957,-0.14372294,-0.056488145,0.26221627,0.03939164,-0.111954644,-0.105351,0.12521592,-0.028693486,0.12485624,-0.17265102,-0.07260909,0.06917876
0.7216276,0.72049916,1.0,0.51765996,-0.31864128,0.15491828,0.18951212,0.43799835,0.2231976,0.46669888,0.018667158,0.53414834,0.031561892,0.5361832,-0.009142478,0.24784689,-0.34791788,0.10771946,0.6520508,0.72852117,0.6601674,0.123262845,0.39720598,0.4652631,0.14400691,-0.47634616,-0.3627109,-0.44612235,0.16545893,0.21785402,-0.011397083,-0.052491218,0.20090382,0.12543514,0.09782891,-0.27354956,0.31560323,0.51205134,0.36741516,0.07105773,-0.06988742,0.115853965,0.22434549,0.11680846,-0.15064631,0.41023847,0.113252886,0.11172241,0.61641216,0.6661696,0.4351829,0.50015,0.544501,0.29054508,0.32750526,0.09285566,0.5483474,0.5348683,0.55961746,0.10138624,0.7332005,0.71125585,-0.44582835,0.5908108,0.73233724,0.7254896,0.43717617,0.16226973,0.3591484,0.4850589,0.24049671,0.3024775,0.40335223,0.118766055,0.6069014,-0.2754128,-0.04028961,-0.28666648,-0.44043157,0.24078533,0.3671966,0.3837186,0.10193765,-0.059575826,0.19806553,-0.032057945,0.056978196,-0.54884636,-0.050447695,-0.2002888,0.05234497,-0.29034683,-0.09916727,-0.3035165,0.13996138,-0.12585703,0.25986657,-0.014559534,0.062113065,-0.13319066,-0.15106206,-0.36425334,-0.25860876,-0.40138796,-0.14498082,-0.03714605,0.17752509,-0.031356473,-0.1625061,-0.11049669,0.06974741,-0.08792281,0.023028424,-0.18091181,-0.120033145,-0.017470308
0.4645842,0.2328449,0.51765996,1.0,0.2860733,0.54179746,0.6935312,0.8216879,0.5887461,0.66102004,0.43383804,0.50792456,0.45289987,0.62339765,0.4314651,0.51825595,0.21126778,0.5600977,0.42044786,0.21070546,0.2953799,0.27107412,0.81334955,0.8217422,0.5147414,0.19873098,0.25728354,0.15694472,0.40470296,0.50042546,0.5664743,0.51918554,0.6379456,0.64102685,0.41607088,0.24856149,0.37119263,0.46146387,0.38886592,0.4301019,0.22115393,0.2986133,0.3582708,0.3674997,0.20704377,0.3381196,0.45296595,0.42430392,0.3363278,0.16805251,0.21649413,0.19987994,0.34912786,0.29436928,0.4539839,0.4254312,0.31054497,0.38047916,0.13062769,-0.036886424,0.21171744,0.27655524,0.23909822,0.15689184,0.1931432,0.16525291,0.3699722,0.261566,0.24585962,0.005324772,0.5996157,0.50447935,0.40121883,0.4022764,0.39257288,0.2444369,0.3950199,0.32222015,0.04014363,0.39865232,0.43085465,0.5841471,0.43246463,0.43122527,0.4544826,0.4711231,0.26216328,0.117730826,0.30839044,0.3606213,0.43272138,0.23898962,0.36689025,0.25547954,0.43458763,0.2941422,0.4675923,0.3817055,0.4327035,0.33607325,0.31283697,0.19758987,0.23030083,0.16883147,0.336796,0.3783067,0.34517336,0.29847592,0.34513783,0.3496472,0.45803615,0.37005064,0.37329143,0.2714544,0.3163208,0.36934137
-0.29929924,-0.56897604,-0.31864128,0.2860733,1.0,0.5601275,0.64485973,0.30238685,0.43857285,0.21593001,0.5307439,-0.070845395,0.56038505,0.09387422,0.576485,0.36705908,0.64279675,0.47282124,-0.30524635,-0.55796605,-0.40769413,0.33669567,0.50479394,0.3450953,0.5990988,0.79857093,0.69526964,0.70183593,0.2581227,0.35757488,0.6378908,0.5808778,0.385422,0.43646926,0.21381247,0.5093239,0.09450133,-0.06764839,0.034232516,0.38282013,0.43019065,0.27472845,0.012907133,0.13571326,0.42487833,-0.24746932,0.28657094,0.24581088,-0.3043913,-0.6826152,-0.27825066,-0.44096923,-0.3012914,-0.23744354,0.092558585,0.28561738,-0.29923216,-0.3415623,-0.5308224,-0.2744085,-0.56714284,-0.5071654,0.67765963,-0.59229,-0.6404431,-0.69831973,-0.1153487,0.033922363,-0.18187045,-0.49249893,0.5478659,0.13812564,0.04136842,0.28875345,-0.3398445,0.5075618,0.5994586,0.64292675,0.6501732,0.23072727,0.12026748,0.07518169,0.39854068,0.5424501,0.2869529,0.39170718,0.24005242,0.7413797,0.38985878,0.55828154,0.28791165,0.506503,0.385603,0.53108394,0.3471229,0.47139722,0.19155708,0.34168783,0.3237923,0.42056486,0.43422425,0.45318747,0.46671456,0.5420491,0.43821102,0.39820993,0.18781048,0.308537,0.4059757,0.46699697,0.35086527,0.39069518,0.2208484,0.41872594,0.3873628,0.33525014
0.36824256,0.0999595,0.15491828,0.54179746,0.5601275,1.0,0.47505498,0.6745836,0.7931299,0.7580685,0.53673834,0.48610887,0.6202559,0.5294694,0.8071265,0.8323584,0.5394773,0.5045646,0.42085597,0.13795058,0.18255238,0.6121115,0.7165567,0.45921943,0.5660731,0.31226534,0.6680704,0.6051367,0.6828189,0.70441836,0.809113,0.73528564,0.746027,0.6113624,0.69542706,0.58328736,0.5055538,0.44967577,0.6132496,0.62286955,0.513628,0.61139035,0.5810168,0.6034029,0.27867773,0.089931205,0.66140294,0.6711605,0.14144601,-0.06800575,0.089330904,-0.081627235,0.3371578,0.051157944,0.62246895,0.6737717,0.308242,0.24952608,-0.07404798,-0.042909153,0.027990326,0.032944646,0.31227595,0.01916968,0.015857846,-0.08691616,0.48936343,0.24464256,0.19237138,-0.06666332,0.73621076,0.547628,0.43548593,0.6170468,0.22589068,0.48199874,0.6906706,0.5606785,0.3420568,0.3176168,0.5978313,0.58837205,0.7848106,0.7959548,0.7423509,0.5368713,0.48093122,0.44651365,0.63696015,0.6326842,0.57166,0.45598206,0.508787,0.4178953,0.61313975,0.5146323,0.69972324,0.63466567,0.6046311,0.52026296,0.49073482,0.38683763,0.48996502,0.4268299,0.51278204,0.5442162,0.5711604,0.48686314,0.5504087,0.6272832,0.71791846,0.5776163,0.52304846,0.41639325,0.50960535,0.58823663
0.08942999,-0.2612286,0.18951212,0.6935312,0.64485973,0.47505498,1.0,0.623655,0.5325352,0.3947919,0.67926884,0.20962901,0.66511005,0.4050345,0.4538975,0.32246307,0.4924053,0.6455743,-0.010165796,-0.28003407,-0.10079446,0.28938946,0.7234779,0.65729487,0.54548967,0.5727933,0.4746845,0.39932793,0.31352025,0.40581748,0.5700413,0.5154544,0.50712866,0.5763358,0.21578181,0.32351086,0.2536202,0.10422434,0.13194786,0.39458773,0.29368663,0.19811708,0.082737885,0.21496807,0.39237142,0.03236697,0.34433007,0.28058946,0.0027637808,-0.3019296,-0.05210938,-0.15391885,-0.035403054,0.02926252,0.23046927,0.32344317,-0.04587227,-0.012350451,-0.24839908,-0.100856245,-0.22882284,-0.1373071,0.5407162,-0.3044071,-0.27268502,-0.30763042,0.052620452,0.19400096,-0.061698187,-0.33354226,0.61318034,0.32087624,0.2211506,0.34619442,0.0069802715,0.40555862,0.5824341,0.5720216,0.4292798,0.37153623,0.30813172,0.2809985,0.3534855,0.42083752,0.34263653,0.47318432,0.20019042,0.44589305,0.3393273,0.50032014,0.3497929,0.4561575,0.37245122,0.4427321,0.41510355,0.44028398,0.27442893,0.2934762,0.34605375,0.37813783,0.3802031,0.33324513,0.32919148,0.3695327,0.3640455,0.36264098,0.1611441,0.29996008,0.33691192,0.38090512,0.3586856,0.31643358,0.23392788,0.31659144,0.30010697,0.26947278
0.5431206,0.3044908,0.43799835,0.8216879,0.30238685,0.6745836,0.623655,1.0,0.7440968,0.8221754,0.560533,0.6652418,0.57734454,0.77547616,0.6140364,0.6903819,0.30642855,0.69284385,0.50078344,0.28066698,0.35576546,0.38715664,0.84715253,0.7112651,0.50025874,0.18141703,0.40202713,0.29002047,0.5121256,0.63517284,0.67606395,0.5946512,0.7039337,0.67299646,0.5314698,0.3190865,0.4435818,0.51183516,0.53140575,0.55267614,0.31081787,0.3895232,0.5149526,0.5450618,0.23870721,0.31623963,0.6096741,0.58561087,0.33024377,0.2066945,0.23021398,0.116817914,0.40009663,0.2533816,0.5989816,0.586126,0.35703182,0.4601299,0.15125728,0.012898305,0.21930882,0.22068082,0.26726928,0.20450586,0.22630563,0.18792251,0.44985154,0.3647912,0.352327,0.053687528,0.68974006,0.57642347,0.4619787,0.50393826,0.42976275,0.27163443,0.4954799,0.3631576,0.12962702,0.43291157,0.57627594,0.70853275,0.59600514,0.5932272,0.5836257,0.53158844,0.3975094,0.19144696,0.4608266,0.5267608,0.55880636,0.33973294,0.46235797,0.32970574,0.52460676,0.3601448,0.6140372,0.4787009,0.55811757,0.41974044,0.40396544,0.30828217,0.30569258,0.26969096,0.3497392,0.39888194,0.41778007,0.4413378,0.3845729,0.42476863,0.5699301,0.40870327,0.40944186,0.28371024,0.33393946,0.42521948
0.38068506,0.1785825,0.2231976,0.5887461,0.43857285,0.7931299,0.5325352,0.7440968,1.0,0.81942785,0.58075964,0.46089798,0.6574816,0.5537478,0.8429333,0.7497184,0.4957652,0.4875569,0.42838898,0.108618066,0.1429986,0.48887125,0.7296027,0.55837315,0.48519588,0.34430632,0.62240404,0.60065514,0.60550916,0.6252388,0.7539836,0.7817766,0.6883682,0.6615656,0.64751136,0.54456425,0.41228202,0.31593958,0.56526506,0.54002094,0.33547473,0.40208647,0.5617671,0.6936004,0.37872764,0.36949417,0.6325223,0.6317939,0.32726407,0.057088587,0.26169536,0.13155743,0.33070296,0.34148508,0.5906167,0.65647376,0.30502456,0.4105342,-0.078066595,-0.09087164,0.0398154,0.0826123,0.4102017,0.10861694,0.06370733,0.00016157077,0.5296154,0.3478274,0.24332154,-0.030805543,0.6318495,0.48398706,0.29879227,0.55244064,0.3540419,0.409247,0.62966746,0.51345307,0.31561285,0.0986336,0.6106286,0.6320877,0.7729981,0.76495194,0.6959353,0.64327693,0.5468309,0.42075917,0.60378265,0.62502503,0.695041,0.5690266,0.70722896,0.55100983,0.593346,0.5085057,0.6284291,0.59754175,0.62288237,0.5514667,0.54920197,0.57889485,0.49732757,0.49624693,0.52481794,0.5171839,0.5300943,0.5539115,0.5394302,0.54675275,0.6512762,0.54700226,0.5344633,0.45595068,0.5170135,0.5919843
0.5883286,0.4442562,0.46669888,0.66102004,0.21593001,0.7580685,0.3947919,0.8221754,0.81942785,1.0,0.4987785,0.7212901,0.585564,0.74866277,0.7159528,0.8414159,0.3397787,0.52598804,0.65936506,0.3997923,0.42200437,0.43735272,0.7527825,0.5863912,0.48324382,0.08369247,0.44433174,0.32274017,0.64203095,0.74586236,0.6787296,0.62131894,0.7311182,0.6292,0.67235756,0.37049246,0.5193251,0.5763176,0.68864685,0.58814687,0.39929357,0.51461303,0.6638443,0.64561325,0.18760188,0.398084,0.68237716,0.67927796,0.38439128,0.29441074,0.29833245,0.18207228,0.5562152,0.27957192,0.71287584,0.6646352,0.48664716,0.54458344,0.21088623,0.007282417,0.28423223,0.28269088,0.12904368,0.3653875,0.3294161,0.26487467,0.64060855,0.34193662,0.39541215,0.21396738,0.652171,0.6122703,0.5039886,0.6013062,0.46494406,0.28611854,0.5360755,0.34683558,0.08107276,0.3215322,0.65098757,0.7374567,0.7310389,0.68851113,0.72517765,0.5625995,0.50196,0.16164583,0.586905,0.5052707,0.62779397,0.35610002,0.53326386,0.33772734,0.59614134,0.40715042,0.7147243,0.6125716,0.61566824,0.47491455,0.47869894,0.33428174,0.39423507,0.32024953,0.44667283,0.48868158,0.5855556,0.5067538,0.47753602,0.5252016,0.6698046,0.523476,0.51409787,0.36290735,0.45024,0.53863806
0.1816704,-0.13399756,0.018667158,0.43383804,0.5307439,0.53673834,0.67926884,0.560533,0.58075964,0.4987785,1.0,0.45965353,0.85316527,0.53802556,0.6502216,0.5301702,0.7156457,0.69705117,0.1155858,-0.19597563,-0.04231674,0.43657503,0.5481537,0.3114321,0.35847843,0.43149734,0.64531934,0.5650373,0.6121335,0.6349441,0.60884774,0.4790378,0.63386476,0.60235536,0.44281486,0.44558212,0.3619089,0.21743405,0.39133486,0.5439793,0.497925,0.3943519,0.3653119,0.4948884,0.43562227,0.007545006,0.637731,0.59255445,-0.06980483,-0.20547876,-0.0836342,-0.2460529,0.09255113,0.03979551,0.50948596,0.64375657,0.14123714,0.15072131,-0.1610463,-0.14203818,-0.2285688,-0.20389594,0.5147675,-0.19826545,-0.23246057,-0.30887848,0.26399547,0.26045373,0.020785147,-0.2389115,0.635609,0.44053775,0.3313464,0.58801365,-0.033612628,0.5179043,0.74978256,0.6549508,0.49866816,0.4152305,0.52727056,0.42187044,0.6104943,0.6579323,0.59770024,0.5947838,0.4364444,0.5300393,0.6897737,0.71112686,0.6085481,0.6291057,0.5577641,0.6159762,0.5687079,0.5847458,0.53463155,0.56327057,0.61933017,0.6278162,0.6221457,0.50118625,0.5845934,0.5826125,0.5396188,0.52853787,0.38760582,0.58583736,0.51777637,0.6002151,0.5966492,0.52175534,0.36118236,0.47687984,0.48979804,0.47605252
