1.0,0.8107811,0.8604388,0.8543835,0.8213218,0.74021614,0.8670455,0.85606474,0.8200174,0.82472277,0.8571156,0.8433267,0.85356945,0.8466903,0.8180202,0.6700695,0.86179054,0.83045256,0.8705302,0.8683711,0.85164803,0.840385,0.83863306,0.81243825,0.8235977,0.851651,0.7947548,0.8280513,0.8499899,0.8296498,0.84104043,0.84230024,0.86983037,0.8617805,0.8344834,0.8492085,0.85775936,0.8283425,0.85272825,0.83378816,0.8587768,0.85650337,0.59576494,0.7663307,-0.10635187,-0.09059667,0.8196821,0.81675273,0.21682061,-0.0026467808,0.20275933,0.014619323,-0.083244175,0.092993654,0.84022766,0.8105134,0.8500083,0.723008,-0.16717497,-0.21739282,0.6686272,0.58580124,0.81509084,0.8292761,0.2836727,0.36998895,0.62789387,0.76295143,0.5822301,0.5884075,0.85499364,0.85398,0.8554864,0.850563,0.8567353,0.8417924,0.8566143,0.8501811,0.85587597,0.82483363,0.8627867,0.77938,0.8409375,0.81703645,0.8117909,0.7947372,0.8336083,0.8350397,0.79822147,0.82764554,0.7120423,0.7149728,0.52949214,0.7119174,0.7842532,0.79112035,0.8173355,0.75163233,0.7724917,0.8057562,0.601294,0.3267343,0.81379855,0.78933096,0.8277594,0.7781297,0.49548194,0.70298177,0.66535014,0.8124184,0.8156493,0.3730263,0.37840122,0.57793957,0.25699234,0.39850107
0.8107811,1.0,0.818652,0.8015372,0.76919323,0.6106352,0.81670195,0.82400566,0.7610292,0.7326949,0.7925703,0.8280497,0.79255545,0.81046414,0.7182832,0.6122987,0.7717415,0.83285385,0.8371167,0.8504495,0.7739204,0.7666222,0.78303814,0.73873764,0.76000005,0.7714159,0.70514476,0.7261903,0.78631,0.76730776,0.7600298,0.7833033,0.8273912,0.82573175,0.81760013,0.8384761,0.7965502,0.7879445,0.78914356,0.78727,0.80115265,0.7991095,0.5494615,0.7742406,-0.03527469,0.006178824,0.7863748,0.813742,0.14372976,0.08686278,0.19609833,0.080265924,-0.14926279,0.12232136,0.7568895,0.782879,0.75217485,0.8101951,-0.22020033,-0.09625075,0.6242636,0.5375981,0.70543265,0.8113609,0.27885157,0.33873478,0.6440816,0.8034862,0.47064167,0.6613819,0.7899978,0.79531157,0.795417,0.786505,0.7929822,0.7888768,0.7970382,0.7951619,0.7677857,0.83870333,0.7614585,0.8242031,0.7554046,0.7858263,0.6679115,0.75043535,0.7455857,0.7730905,0.6765979,0.7908762,0.63815415,0.64590067,0.5097901,0.7283173,0.75419617,0.76483583,0.7394956,0.759323,0.678886,0.76220757,0.5252492,0.2985396,0.7443774,0.743584,0.75095034,0.7062581,0.37457135,0.67718583,0.58367866,0.7396158,0.7666477,0.407934,0.34492943,0.5372741,0.3238683,0.23929656
0.8604388,0.818652,1.0,0.87959594,0.86602485,0.7802827,0.883086,0.88197774,0.8647178,0.85328215,0.87653095,0.8763965,0.87978876,0.8789295,0.85312885,0.75901175,0.87055945,0.86904573,0.86582524,0.86218524,0.87170714,0.8687667,0.87640655,0.8582206,0.8642739,0.861243,0.837389,0.84372705,0.8770826,0.8673042,0.8714473,0.8767659,0.8724039,0.8813648,0.8342585,0.8632794,0.87767947,0.86813045,0.8760744,0.87283176,0.8781747,0.8774281,0.5916908,0.7602982,-0.092219025,-0.032686524,0.8545978,0.86149555,0.20652449,-0.032363452,0.26397517,0.058783364,-0.11722936,0.093276516,0.86693543,0.85997725,0.80245477,0.75372744,-0.106784835,-0.22122349,0.6586135,0.5578117,0.8074246,0.84122413,0.30120373,0.3408113,0.6016898,0.78022635,0.60799205,0.5503795,0.87751406,0.8776913,0.8786463,0.87697107,0.8740023,0.8727772,0.87632227,0.87562984,0.8668595,0.8608179,0.86452806,0.8362345,0.860189,0.850918,0.82109714,0.8372214,0.8482702,0.8623049,0.82537735,0.867075,0.7657671,0.7639895,0.55656946,0.7439067,0.8311657,0.8323223,0.8549358,0.8202375,0.8127455,0.83356696,0.6024523,0.32152924,0.8457364,0.82987726,0.84120595,0.82432014,0.58540225,0.74306566,0.71132755,0.8453286,0.842173,0.36993292,0.41103163,0.5971434,0.26950985,0.4576476
0.8543835,0.8015372,0.87959594,1.0,0.8640829,0.79995364,0.87923396,0.87891304,0.8649255,0.85927373,0.8751356,0.87046015,0.8776119,0.8751632,0.859393,0.7713366,0.870204,0.86207694,0.852807,0.8520723,0.8713195,0.870701,0.8784055,0.8687651,0.86504215,0.8607308,0.84238255,0.8483857,0.87617534,0.86986846,0.8749805,0.8786274,0.86326563,0.8755898,0.8156067,0.8501159,0.8740252,0.8637997,0.8742743,0.869995,0.8757449,0.8736183,0.5920731,0.74027264,-0.11017021,-0.040100604,0.8562249,0.8561721,0.21773873,-0.052246466,0.2636815,0.065642126,-0.1004985,0.079143435,0.8682451,0.85505646,0.796271,0.7383619,-0.0953296,-0.22978075,0.65764016,0.5412017,0.8180108,0.8362896,0.2941324,0.31739426,0.5767255,0.7576197,0.6089233,0.5215595,0.874702,0.8756817,0.87782085,0.87621045,0.86906636,0.87403053,0.8725899,0.87480634,0.8667473,0.8522247,0.86652386,0.83121943,0.8610478,0.85230154,0.83571637,0.8444975,0.85087305,0.86196923,0.83600175,0.8623081,0.76585644,0.7689997,0.555176,0.72945374,0.81636506,0.81484663,0.8554849,0.81001574,0.82033426,0.8360165,0.6053734,0.30826968,0.8524848,0.82918566,0.84051055,0.825302,0.61092883,0.7419175,0.7136664,0.84409773,0.8392539,0.35691896,0.41309825,0.59932566,0.25238264,0.47377732
0.8213218,0.76919323,0.86602485,0.8640829,1.0,0.82358295,0.86412257,0.86835295,0.8828417,0.86837286,0.87182283,0.8688793,0.8757287,0.8750756,0.8724561,0.8263896,0.8617185,0.86261106,0.82739407,0.8180779,0.8721049,0.8761249,0.8776265,0.8713678,0.88097924,0.85859245,0.8708698,0.8561814,0.8770702,0.8798874,0.875667,0.8767823,0.84570664,0.8644815,0.79048276,0.83226866,0.8704682,0.87518215,0.8750131,0.8801482,0.86996007,0.8731308,0.60700715,0.7027116,-0.103750326,-0.038054604,0.8464932,0.8505403,0.24166767,-0.068823196,0.2978105,0.07066516,-0.11295535,0.076617286,0.87090254,0.87424517,0.73803645,0.7053698,-0.056219675,-0.26594737,0.5961783,0.5196221,0.77423245,0.81773543,0.27031168,0.3243956,0.539172,0.7316804,0.5921962,0.4852039,0.8730697,0.87437665,0.87343025,0.8761427,0.8665637,0.87521994,0.8709955,0.873798,0.86444336,0.85369533,0.8521348,0.8362555,0.8699808,0.86183536,0.8283502,0.8464291,0.85823154,0.87104475,0.84697,0.8717346,0.79017377,0.8060475,0.569031,0.7291548,0.8352462,0.84089965,0.8665299,0.8354223,0.8286027,0.83703625,0.5882285,0.3362955,0.8605168,0.8364531,0.8483807,0.847375,0.64390516,0.7227459,0.74502647,0.8563974,0.83981997,0.35290012,0.41327077,0.5901954,0.27741504,0.5378582
0.74021614,0.6106352,0.7802827,0.79995364,0.82358295,1.0,0.7859633,0.7867949,0.8332484,0.85662097,0.81367666,0.77626777,0.8115269,0.79728585,0.85741127,0.83203167,0.8090776,0.75812304,0.71756375,0.7062698,0.8278367,0.8364497,0.8215113,0.84585935,0.8293731,0.8202066,0.86037916,0.8480924,0.8186873,0.8392395,0.8341091,0.8209202,0.7541416,0.7789248,0.65199274,0.7124272,0.8014617,0.80664,0.81811076,0.81834936,0.80466926,0.8100355,0.56683135,0.55954784,-0.13036506,-0.06388974,0.77959764,0.7495133,0.26954344,-0.15687005,0.31565532,0.02550129,-0.05394506,0.03843471,0.83110154,0.8075549,0.6502359,0.53043866,-0.024577472,-0.34535015,0.49098247,0.42910925,0.74577355,0.73914057,0.21620144,0.23734011,0.40342832,0.5741811,0.536377,0.3579512,0.8114749,0.8145387,0.8128134,0.82035834,0.8006595,0.8203511,0.8056439,0.81650704,0.81808746,0.74478424,0.80993354,0.7229165,0.83696544,0.8186098,0.84928364,0.81053185,0.83723384,0.8244099,0.8630079,0.79496104,0.7819807,0.78722185,0.50134623,0.6330552,0.74926907,0.75578475,0.82740027,0.7368152,0.8020461,0.77851266,0.569023,0.33286354,0.82356036,0.7873979,0.8171639,0.80780184,0.6912217,0.6397295,0.74575806,0.8127101,0.7609292,0.25320616,0.34699816,0.5410221,0.254202,0.6376067
0.8670455,0.81670195,0.883086,0.87923396,0.86412257,0.7859633,1.0,0.88195205,0.86337155,0.8575366,0.8794049,0.87498975,0.88051635,0.8783011,0.85507387,0.7522075,0.87450445,0.86522186,0.8677466,0.86451674,0.87516475,0.8710874,0.8750119,0.8569342,0.86349016,0.86719394,0.8396981,0.8514853,0.87823874,0.8677273,0.8723872,0.8759672,0.873955,0.88169765,0.8283831,0.86014175,0.8791521,0.8648791,0.87855846,0.8709255,0.88052416,0.8798476,0.5949315,0.7561214,-0.10302067,-0.048025534,0.85188293,0.8549349,0.21183145,-0.027969154,0.2538658,0.047570404,-0.10652449,0.09212149,0.86774236,0.8561239,0.80959165,0.7421563,-0.12296701,-0.2282673,0.6593838,0.5555537,0.8101227,0.8435711,0.29417348,0.34561932,0.59567934,0.77154195,0.6006858,0.55837595,0.87943786,0.8800763,0.88070595,0.87841135,0.87619483,0.874406,0.87865895,0.8778652,0.87069803,0.8564043,0.86972344,0.82816356,0.8649198,0.8541508,0.828368,0.8387107,0.8549396,0.86587566,0.8291511,0.86413556,0.75860304,0.76506376,0.5536334,0.74249655,0.821058,0.82544863,0.85214317,0.80531853,0.8104693,0.8351031,0.60958624,0.32681662,0.8474968,0.8284089,0.84555215,0.82251036,0.57320845,0.7336934,0.705478,0.8428442,0.8382719,0.36371347,0.39503774,0.59474266,0.269569,0.45603883
0.85606474,0.82400566,0.88197774,0.87891304,0.86835295,0.7867949,0.88195205,1.0,0.86720586,0.85622483,0.87797827,0.8806231,0.8800248,0.88182217,0.85377073,0.7678459,0.8672965,0.87218696,0.8604261,0.8601632,0.8722978,0.8701748,0.87760323,0.8607257,0.86678356,0.86373836,0.8420001,0.84775513,0.87745285,0.8709403,0.8712601,0.87753457,0.8701705,0.8817327,0.8242864,0.8622553,0.8774824,0.87076247,0.87750524,0.87484473,0.8791608,0.8788363,0.59307456,0.75385237,-0.08929207,-0.033432536,0.85537016,0.86239237,0.21360956,-0.031725705,0.26772466,0.0694189,-0.1110021,0.087786764,0.8659064,0.86442214,0.78730386,0.75564927,-0.11956176,-0.21654342,0.64870477,0.5500492,0.796587,0.84362847,0.2971404,0.33597225,0.5881468,0.7745678,0.58650005,0.5514548,0.8768724,0.8792413,0.8795035,0.87765133,0.87350655,0.8765671,0.8766198,0.8784608,0.865339,0.86561495,0.8613783,0.8445763,0.86315674,0.8600397,0.82005626,0.84511495,0.8534642,0.86683387,0.8261272,0.86933714,0.76188034,0.77175224,0.55574197,0.7467811,0.8252849,0.83048433,0.8537501,0.82035154,0.80922276,0.8391793,0.60227996,0.32098424,0.85021585,0.8347549,0.8446869,0.8240125,0.5795493,0.7366348,0.71469396,0.8460676,0.84163594,0.36734435,0.40199465,0.5971304,0.2845409,0.45280612
0.8200174,0.7610292,0.8647178,0.8649255,0.8828417,0.8332484,0.86337155,0.86720586,1.0,0.87202185,0.8723991,0.8664585,0.87565225,0.87401617,0.87567925,0.8308302,0.86101663,0.8575918,0.8225291,0.81445247,0.8728534,0.8777426,0.87882185,0.8748311,0.8804694,0.85873485,0.87267447,0.86032116,0.8766661,0.8814721,0.87753683,0.8769811,0.8418942,0.86251664,0.78631234,0.8278267,0.86875904,0.8735893,0.8743641,0.87918407,0.8690635,0.87325966,0.6117013,0.69968516,-0.092626445,-0.034439337,0.8484004,0.8491887,0.2380431,-0.06779899,0.30140617,0.07010102,-0.12005975,0.07314343,0.87331927,0.8721777,0.73613834,0.69821185,-0.04948815,-0.26674277,0.5922148,0.51680857,0.77676314,0.8140728,0.27191254,0.31222975,0.53804946,0.72551715,0.5966652,0.4809704,0.87208104,0.8745454,0.8735154,0.8762538,0.8659759,0.87539285,0.86956304,0.8738153,0.8633687,0.8483462,0.8534743,0.8317622,0.8703426,0.8630815,0.8339771,0.8486699,0.8592114,0.87110066,0.85116845,0.87052506,0.79311836,0.80596215,0.5575485,0.7273275,0.83112067,0.8346991,0.8668428,0.831486,0.8331724,0.8334682,0.59668744,0.33833295,0.8636865,0.8393604,0.852241,0.85105985,0.6459044,0.7277858,0.7456856,0.8539548,0.83822477,0.34736475,0.41486028,0.5863925,0.28948054,0.54831433
0.82472277,0.7326949,0.85328215,0.85927373,0.86837286,0.85662097,0.8575366,0.85622483,0.87202185,1.0,0.8694146,0.84784603,0.86852986,0.8606525,0.88009673,0.81551254,0.86456865,0.8339292,0.8149378,0.80626607,0.8763322,0.8795974,0.8700194,0.87239325,0.8693742,0.8668124,0.8751906,0.87242645,0.8722059,0.8770877,0.87517625,0.8707601,0.8363852,0.85216504,0.75694567,0.8046662,0.86327255,0.8574418,0.87183446,0.8679125,0.86610425,0.86806273,0.5983266,0.667239,-0.12562786,-0.06876522,0.83406967,0.8191451,0.2404667,-0.08072087,0.28286606,0.037112407,-0.08354936,0.07556141,0.8718013,0.8543553,0.74710727,0.64566106,-0.07031575,-0.3029003,0.5924845,0.5001848,0.79025567,0.8110926,0.24746157,0.31007594,0.50450546,0.68995416,0.576144,0.47289968,0.86905265,0.87083846,0.8702523,0.87273884,0.862439,0.87112534,0.86537737,0.87050486,0.86688536,0.8230192,0.862241,0.79455465,0.8753472,0.8614488,0.8593301,0.8454096,0.87004423,0.8717138,0.86788553,0.8521825,0.7839078,0.7965323,0.53847367,0.7089993,0.807195,0.8143453,0.86133546,0.7892247,0.8210598,0.8313339,0.59454566,0.3528499,0.85641605,0.83310163,0.8543507,0.8352451,0.648441,0.69819474,0.7412036,0.85038805,0.81973,0.31615385,0.37862182,0.58044237,0.2689789,0.5639307
